INCIDENT_DATE,STATE,AIRPORT_ID,AIRPORT,OPID,OPERATOR,ATYPE,TYPE_ENG,SPECIES_ID,SPECIES,DAMAGE,COST_REPAIRS,AMA,AMO,EMA,EMO,AC_CLASS,AC_MASS,NUM_ENGS,ENG_1_POS,ENG_2_POS,ENG_3_POS,ENG_4_POS,REG,FLT,REMAINS_COLLECTED,REMAINS_SENT,INCIDENT_MONTH,INCIDENT_YEAR,TIME_OF_DAY,TIME,FAAREGION,ENROUTE,RUNWAY,LOCATION,HEIGHT,SPEED,DISTANCE,PHASE_OF_FLT,STR_RAD,DAM_RAD,STR_WINDSHLD,DAM_WINDSHLD,STR_NOSE,DAM_NOSE,STR_ENG1,DAM_ENG1,STR_ENG2,DAM_ENG2,STR_ENG3,DAM_ENG3,STR_ENG4,DAM_ENG4,INGESTED,STR_PROP,DAM_PROP,STR_WING_ROT,DAM_WING_ROT,STR_FUSE,DAM_FUSE,STR_LG,DAM_LG,STR_TAIL,DAM_TAIL,STR_LGHTS,DAM_LGHTS,STR_OTHER,DAM_OTHER,OTHER_SPECIFY,EFFECT,EFFECT_OTHER,SKY,PRECIP,BIRDS_SEEN,BIRDS_STRUCK,SIZE,WARNED,COMMENTS,REMARKS,AOS,COST_OTHER,COST_REPAIRS_INFL_ADJ,COST_OTHER_INFL_ADJ,REPORTED_NAME,REPORTED_TITLE,REPORTED_DATE,SOURCE,PERSON,NR_INJURIES,NR_FATALITIES,LUPDATE,TRANSFER,INDICATED_DAMAGE
5/19/2018,IL,KORD,CHICAGO O'HARE INTL ARPT,AAL,AMERICAN AIRLINES,B-737-700,D,UNKB,Unknown bird,N,,148,42,10,1,A,4,2,1,1,,,,1417,FALSE,FALSE,5,2018,Day,1646,AGL,,27L,,,,,Approach,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,PART NOT REPORTED,,,,,,1,,,MOR: ORD-M-xxxx/xx/xx-xxxx,BIRD-STRIKE: AAL1417/B737. PILOT REPORTED HITTING A BIRD ON FINAL TO RWY 27L BEFORE REACHING THE RUNWAY WITH NO DAMAGE. THE AIRCRAFT LANDED AND TAXIED TO GATE M10 WITHOUT FURTHER INCIDENT. CITY OPS NOTIFIED.,,,,,,,,MOR,Tower,,,,FALSE,FALSE
5/18/2018,IL,KORD,CHICAGO O'HARE INTL ARPT,UNK,UNKNOWN,UNKNOWN,,S5213,Common nighthawk,,,,,,,,,,,,,,,,TRUE,FALSE,5,2018,,,AGL,,4L/22R,,,,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,1,Small,,xxxx-x-xx-xxxxxx,Found on the East shoulder of the runway. IDed by WS,,,,,Deleted,Deleted,5/22/2018,FAA Form 5200-7-E,Carcass Found,,,9/17/2018,FALSE,FALSE
5/18/2018,IL,KORD,CHICAGO O'HARE INTL ARPT,UNK,UNKNOWN,UNKNOWN,,ZZ201,House sparrow,,,,,,,,,,,,,,,,TRUE,FALSE,5,2018,,,AGL,,9R/27L,,,,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,1,Small,,xxxx-x-xx-xxxxxx,Found on the south shoulder of the runway. IDed by WS,,,,,Deleted,Deleted,5/22/2018,FAA Form 5200-7-E,Carcass Found,,,9/17/2018,FALSE,FALSE
5/18/2018,IL,KPIA,PEORIA INTL ARPT,SKW,SKYWEST AIRLINES,CRJ100/200,D,YI005,Barn swallow,,,188,10,22,4,A,3,2,5,5,,,,,TRUE,FALSE,5,2018,Day,600,AGL,,4,,0,,0,Take-off run,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,PART NOT REPORTED,None,,,None,,1,Small,,xxxx-x-xx-xxxxxx,,,,,,Deleted,Deleted,5/18/2018,FAA Form 5200-7-E,Airport Operations,,,9/17/2018,FALSE,FALSE
5/18/2018,IL,KORD,CHICAGO O'HARE INTL ARPT,UNK,UNKNOWN,UNKNOWN,,T1002,Chimney swift,,,,,,,,,,,,,,,,TRUE,FALSE,5,2018,,,AGL,,9R/27L,,,,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,1,Small,,xxxx-x-xx-xxxxxx,Chimney swift found during daily runway inspection east of Taxiway A1. IDed by WS.,,,,,Deleted,Deleted,5/22/2018,FAA Form 5200-7-E,Carcass Found,,,9/17/2018,FALSE,FALSE
5/18/2018,IL,KPWK,CHICAGO EXECUTIVE ARPT,BUS,BUSINESS,C-560,D,UNKB,Unknown bird,,,226,45,31,,A,1,2,5,5,,,,599,FALSE,FALSE,5,2018,Day,1813,AGL,,16,,0,,0,Take-off run,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,PART NOT REPORTED,,,,,,1,,,MOR: PWK-M-xxxx/xx/xx-xxxx               OWNER/ OPERATOR= NETJETS,EJA599 DEPARTED RWY 16 AND REPORTED A POSSIBLE BIRDSTRIKE AFTER HEARING 3 THUDS ON DEPARTURE ROLL.  PILOT DID NOT REQUIRE ASSISTANCE AND CONTINUED TO DESTINATION.  RWY 16 WAS CLOSED PENDING FOD CHECK.  NOTE: NUMBER STRUCK NOT REPORTED ASSUME 1.,,,,,,,,MOR,Tower,,,,FALSE,FALSE
5/18/2018,IL,KORD,CHICAGO O'HARE INTL ARPT,AAL,AMERICAN AIRLINES,B-737-800,D,UNKB,Unknown bird,N,,148,43,10,1,A,4,2,1,1,,,,153,FALSE,FALSE,5,2018,Day,1040,AGL,,9R,,1500,160,,Approach,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,No Cloud,None,,1,,,xxxx-x-xx-xxxxxx,Coming down final approach configured for landing.  Did not see any birds but felt and heard a thump.  Continued to a normal landing.  Post flight found a bloody smear on the upper right side of the radome.,,,,,Deleted,Deleted,5/18/2018,FAA Form 5200-7-E,Pilot,,,9/17/2018,FALSE,FALSE
5/18/2018,IL,KBMI,CENTRAL ILLINOIS REGNL ARPT,ASH,MESA AIRLINES,CRJ900,D,UNKBS,Unknown bird - small,,,188,17,22,4,A,4,2,5,5,,,N248LR,5841,FALSE,FALSE,5,2018,,,AGL,,,,0,,0,Landing Roll,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,1,Small,,,,,,,,,,,Air Transport Report,Air Transport Operations,,,9/17/2018,FALSE,FALSE
5/18/2018,IL,KPIA,PEORIA INTL ARPT,UNK,UNKNOWN,UNKNOWN,,T1002,Chimney swift,,,,,,,,,,,,,,,,TRUE,FALSE,5,2018,,,AGL,,31,,,,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,1,Small,,xxxx-x-xx-xxxxxx,REMAINS FOUND BY AIRFIELD OPS DURING AIRFIELD INSPECTION. NO STRIKE REPORTED TO ATC. REMAINS IDENTIFIED BY USDA. ,,,,,Deleted,Deleted,5/18/2018,FAA Form 5200-7-E,Carcass Found,,,9/17/2018,FALSE,FALSE
5/18/2018,IL,KPIA,PEORIA INTL ARPT,UNK,UNKNOWN,UNKNOWN,,YI005,Barn swallow,,,,,,,,,,,,,,,,TRUE,FALSE,5,2018,,,AGL,,31,,,,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,1,Small,,xxxx-x-xx-xxxxxx,REMAINS FOUND BY AIRFIELD OPS DURING AIRFIELD INSPECTION. NO STRIKE REPORTED TO ATC. REMAINS IDENTIFIED BY USDA. ,,,,,Deleted,Deleted,5/18/2018,FAA Form 5200-7-E,Carcass Found,,,9/17/2018,FALSE,FALSE
5/17/2018,IL,KPWK,CHICAGO EXECUTIVE ARPT,BUS,BUSINESS,CHALLENGER 300,D,YI005,Barn swallow,N,,,,,,A,3,2,5,,,,N160WC,,TRUE,FALSE,5,2018,Day,1330,AGL,,16,,400,90,0,Approach,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,Some Cloud,None,1,1,Small,N,xxxx-x-xx-xxxxxx OPERATOR/OWNER = WCA HOLDINGS II LLC; MOR: PWK-M-xxxx/xx/xx-xxxx; Other source= FAA Form xxxx-x-E,"MOR Remarks: N160WC landed RWY 16, around 400 feet from the approach end, he hit a bird. He informed tower the bird hit the windshield and that there was no damage to the plane. Other Remarks: ",,,,,Deleted,Deleted,5/17/2018,Multiple,Airport Operations,,,9/17/2018,FALSE,FALSE
5/17/2018,IL,KORD,CHICAGO O'HARE INTL ARPT,UNK,UNKNOWN,UNKNOWN,,K5114,American kestrel,,,,,,,,,,,,,,,,TRUE,FALSE,5,2018,,,AGL,,4R/22L,,,,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,1,Small,,xxxx-x-xx-xxxxxx,Found during daily runway inspection on the West shoulder by taxiway Y3. IDed by WS.,,,,,Deleted,Deleted,5/17/2018,FAA Form 5200-7-E,Carcass Found,,,9/17/2018,FALSE,FALSE
5/17/2018,IL,KMDW,CHICAGO MIDWAY INTL ARPT,UNK,UNKNOWN,UNKNOWN,,ZT001,Eastern meadowlark,,,,,,,,,,,,,,,,TRUE,FALSE,5,2018,,,AGL,,4R,,,,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,1,Small,,xxxx-x-xx-xxxxxx,"During routine airfield inspections, MDW OPS picked up bird remains at the intersection of RWY 4R and TWY G. WS later identified the remains as an Eastern Meadowlark.",,,,,Deleted,Deleted,5/30/2018,FAA Form 5200-7-E,Carcass Found,,,9/17/2018,FALSE,FALSE
5/17/2018,IL,KBMI,CENTRAL ILLINOIS REGNL ARPT,ASH,MESA AIRLINES,CRJ900,D,UNKBS,Unknown bird - small,N,,188,17,22,4,A,4,2,5,5,,,N248LR,5841,TRUE,FALSE,5,2018,Night,2045,AGL,,2,,300,,,Approach,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,No Cloud,None,,1,Small,Y,xxxx-x-xx-xxxxxx; MOR: BMI-M-xxxx/xx/xx-xxxx; Other source= FAA Form xxxx-x-E,"MOR Remarks: ASH5841 LANDED, ROLLED OUT, AND TURNED OFF AT FOXTROT 1 WITHOUT INCIDENT. APPROXIMATELY 15 MINS LATER, PILOTS RADIOED THAT THEY DISCOVERED A BIRDSTRIKE ON THEIR WALK AROUND. LANDING GEAR HAD STRUCK THE BIRD. NO BIRD WAS FOUND ON THE RUNWAY, NO DAMAGE REPORTED. Other Remarks: Snarge collected was of a blackbird, however mx recovered gray feathers leading them to conclude that a second bird was involved.Snarge was concentrated on the nose and nosegear however maintenance reported finding some on Engine #2. They were doubtful 1 small blackbird could have splattered that much.",,,,,Deleted,Deleted,5/18/2018,Multiple,Airport Operations,,,9/17/2018,FALSE,FALSE
5/17/2018,IL,KPIA,PEORIA INTL ARPT,UNK,UNKNOWN,UNKNOWN,,1C2105,Big brown bat,,,,,,,,,,,,,,,,TRUE,TRUE,5,2018,,,AGL,,13,,,,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,1,Small,,"xxxx-x-xx-xxxxxx, Rx",REMAINS FOUND BY USDA. NO STRIKE REPORTED TO ATC. REMAINS SENT TO SMITH. FOR ID. ,,,,,Deleted,Deleted,5/17/2018,FAA Form 5200-7-E,Carcass Found,,,9/17/2018,FALSE,FALSE
5/17/2018,IL,KORD,CHICAGO O'HARE INTL ARPT,SKW,SKYWEST AIRLINES,EMB-170,D,UNKB,Unknown bird,,,332,,22,4,A,4,2,1,1,,,,5304,FALSE,FALSE,5,2018,Day,913,AGL,,10R,,0,,0,Landing Roll,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,PART NOT REPORTED,,,,,,1,,,MOR: ORD-M-xxxx/xx/xx-xxxx,SKW5304 REPORTED HITTING A BIRD WHILE LANDING RWY 10R. NO BIRD WAS FOUND. SKW5304 TAXIED TO GATE E10 AND WILL CALL THE TOWER IF THERE IS ANY DAMAGE.,,,,,,,,MOR,Tower,,,,FALSE,FALSE
5/16/2018,IL,KORD,CHICAGO O'HARE INTL ARPT,UAL,UNITED AIRLINES,A-319,D,UNKB,Unknown bird,,,04A,6,,,A,4,2,1,1,,,,395,FALSE,FALSE,5,2018,Night,2136,AGL,,9R,,300,,,Climb,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,PART NOT REPORTED,,,,,,1,,,MOR: Cxx-M-xxxx/xx/xx-xxxx,"At approximately 0236z, UAL395 departed ORD RWY9R and reported a bird strike 300' just pass the threshold of the runway.  The pilot did not declare an emergency situation, or report any on board injuries, and stated the aircraft would continue on to its destination airport: KDTW.  The OMIC notified the DEN of the situation.  The ATCS who worked the aircraft, advised ZAU of the possible incident. NOTE: NUMBER STRUCK NOT REPORTED ASSUME 1",,,,,,,,MOR,Tower,,,,FALSE,FALSE
5/16/2018,IL,KORD,CHICAGO O'HARE INTL ARPT,NKS,SPIRIT AIRLINES,A-321,D,UNKBS,Unknown bird - small,N,,04A,7,,,A,4,2,1,1,,,N687NK,224,FALSE,FALSE,5,2018,Day,843,AGL,,,,10000,250,,Climb,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,No Cloud,None,,1,Small,Y,xxxx-x-xx-xxxxxx,"Pilot, Piotr Serafin, stated that there was a bird strike during climb leaving ORD on their Spirit Airline flight 224, registration N687NK, which arrived to KLGA at 0843L to Terminal D, gate D2.​
Upon arrival to gate D2, wildlife supervisor Brooks was unable to collect snarge due to the location on the windshield; location was too high and Spirit Airline pilot, Piotr Serafin, believed it would be dangerous to attempt to collect a sample by opening the window (photograph is available and attached to Wildlife CALS report).
After inspecting the windshield, JettPro mechanic Kevin Gibbons, verbally stated that there was no damage to the aircraft.",,,,,Deleted,Deleted,5/16/2018,FAA Form 5200-7-E,Airport Operations,,,9/17/2018,FALSE,FALSE
5/15/2018,IL,KORD,CHICAGO O'HARE INTL ARPT,UAL,UNITED AIRLINES,A-321,D,ZT101,Red-winged blackbird,,,04A,7,,,A,4,2,1,1,,,,2193,TRUE,FALSE,5,2018,Day,931,AGL,,9R/27L,,0,,0,Take-off run,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,PART NOT REPORTED,None,,Overcast,None,,1,Small,Y,xxxx-x-xx-xxxxxx,OPS found a red-winged blackbird on runway 9R after ATAC called for a bird strike. Found on runway 9R at taxiway H2 south shoulder. IDed by WS.,,,,,Deleted,Deleted,5/15/2018,FAA Form 5200-7-E,Airport Operations,,,9/17/2018,FALSE,FALSE
5/15/2018,IL,KORD,CHICAGO O'HARE INTL ARPT,UNK,UNKNOWN,UNKNOWN,,YI005,Barn swallow,,,,,,,,,,,,,,,,TRUE,FALSE,5,2018,,,AGL,,9L/27R,,,,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,1,Small,,xxxx-x-xx-xxxxxx,"OPS found a Barn Swallow on runway 9L during a daily inspection. Found at the 4,000 remaining marker North of center line. IDed by WS.",,,,,Deleted,Deleted,5/15/2018,FAA Form 5200-7-E,Carcass Found,,,9/17/2018,FALSE,FALSE
5/15/2018,IL,KPIA,PEORIA INTL ARPT,UNK,UNKNOWN,UNKNOWN,,YH004,Horned lark,,,,,,,,,,,,,,,,TRUE,TRUE,5,2018,,,AGL,,4,,,,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,1,Small,,"xxxx-x-xx-xxxxxx, Rx",Remains found by airfield maintenance during mowing operations. No strike reported to ATC. Remains sent to Smithsonian for identification. ,,,,,Deleted,Deleted,5/16/2018,FAA Form 5200-7-E,Carcass Found,,,9/17/2018,FALSE,FALSE
5/14/2018,IL,KPIA,PEORIA INTL ARPT,UNK,UNKNOWN,UNKNOWN,,1F41,Striped skunk,,,,,,,,,,,,,,,,TRUE,FALSE,5,2018,,,AGL,,13,,,,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,1,Large,,xxxx-x-xx-xxxxxx,REMAINS FOUND BY AIRFIELD OPS DURING RUNWAY INSPECTION. NO STRIKE REPORTED TO ATC.,,,,,Deleted,Deleted,5/17/2018,FAA Form 5200-7-E,Carcass Found,,,9/17/2018,FALSE,FALSE
5/14/2018,IL,KPIA,PEORIA INTL ARPT,UNK,UNKNOWN,UNKNOWN,,ZT101,Red-winged blackbird,,,,,,,,,,,,,,,,TRUE,FALSE,5,2018,,,AGL,,13,,,,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,1,Small,Y,xxxx-x-xx-xxxxxx,Remains found on runway 13 by Airfield Operations during airfield inspection. No strike reported to ATC.,,,,,Deleted,Deleted,5/14/2018,FAA Form 5200-7-E,Carcass Found,,,9/17/2018,FALSE,FALSE
5/13/2018,IL,KMLI,QUAD CITY ARPT,UNK,UNKNOWN,UNKNOWN,,YL001,European starling,,,,,,,,,,,,,,,,TRUE,FALSE,5,2018,,,AGL,,27,,,,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,1,Small,,xxxx-x-xx-xxxxxx,I found a dead starling at midfield on RW 27 while doing a special inspection after a thunderstorm. ,,,,,Deleted,Deleted,5/13/2018,FAA Form 5200-7-E,Carcass Found,,,9/17/2018,FALSE,FALSE
5/13/2018,IL,KORD,CHICAGO O'HARE INTL ARPT,UAL,UNITED AIRLINES,CRJ700,D,ZS006,Ovenbird,N,,188,16,22,4,A,4,2,5,5,,,,4842,TRUE,TRUE,5,2018,Night,2117,AGL,,,,3000,,,Climb,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,,,1,1,Small,,"xxxx-x-xx-xxxxxx, Rx",Jeff Linski (Wisconsin Air) said the incident took place 3000 feet in the air over Chicago. No damage. Officers took samples at Lincoln Airport (LNK)  SI ID = BAG 1 = UNDETERMINED SPECIES OF PASSERINE. BAY 2 = OVENBIRD.,,,,,Deleted,Deleted,5/15/2018,FAA Form 5200-7-E,Airport Operations,,,9/17/2018,FALSE,FALSE
5/12/2018,IL,KORD,CHICAGO O'HARE INTL ARPT,UNK,UNKNOWN,UNKNOWN,,Z6007,American robin,,,,,,,,,,,,,,,,TRUE,FALSE,5,2018,,,AGL,,10C/28C,,,,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,1,Small,,xxxx-x-xx-xxxxxx,Found during daily runway inspection at taxiway P3. IDed by WS,,,,,Deleted,Deleted,5/15/2018,FAA Form 5200-7-E,Carcass Found,,,9/17/2018,FALSE,FALSE
5/10/2018,IL,KMDW,CHICAGO MIDWAY INTL ARPT,SWA,SOUTHWEST AIRLINES,B-737-700,D,YI005,Barn swallow,N,,148,42,10,1,A,4,2,1,1,,,N431WN,591,TRUE,FALSE,5,2018,Day,1810,AGL,,4R,,0,110,0,Landing Roll,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,No Cloud,None,2 to 10,1,Small,N,"xxxx-x-xx-xxxxxx,xxxx-x-xx-xxxxxx, Rx; MOR: MDW-M-xxxx/xx/xx-xxxx; Other source= FAA Form xxxx-x-E","MOR Remarks: SWA591 ADVISED THE LOCAL CONTROLLER THAT HE HIT A BIRD AT 500FT LANDING RWY 4R.  THE BIRD HIT THE FIRST OFFICER'S WINDOW. THE PILOT DID NOT REPORT ANY DAMAGE. THE AIRCRAFT TAXIED TO THE GATE WITHOUT AND ISSUE. CITY OPERATIONS INSPECTED THE RWY AND DID NOT FIND A CARCASS.    Other Remarks: REPORTER NOTED SENT TO SMITHSONIAN FOR ID BUT NO UPDATE AS OF 08/16/18.SW FLT 591 reported possible birdstrike to ATC upon rollout of RWY 4R at MDW. MDW OPS reported to the plane at gate B15 to inspect the plane for damage and talk with the crew. OPS noticed and retrieved a snarge sample from the windshield of the aircraft but did not see/report any damage. Sample was sent to Smithsonian for ID. Note: marked as sent to smithsonian, but no id received as of 8/15/2018",,,,,Deleted,Deleted,5/10/2018,Multiple,Pilot,,,9/17/2018,FALSE,FALSE
5/9/2018,IL,KORD,CHICAGO O'HARE INTL ARPT,UAL,UNITED AIRLINES,A-320,D,YI005,Barn swallow,,,04A,3,,,A,4,2,1,1,,,,1778,TRUE,FALSE,5,2018,Day,947,AGL,,10L/28R,,,,0,Climb,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,PART NOT REPORTED,,,,,,1,Small,,xxxx-x-x-xxxxxx; MOR: ORD-M-xxxx/xx/xx-xxxx; Other source= FAA Form xxxx-x-E,MOR Remarks: UAL1778 REPORTED HITTING A BIRD AT ROTATION ON RWY 10L. UAL1778 CONTINUED ON TO SRQ. Other Remarks: Barn Swallow was collected on the centerline near taxiway F. IDed by WS,,,,,Deleted,Deleted,5/9/2018,Multiple,Tower,,,9/17/2018,FALSE,FALSE
